id,rainfall
2190,1.0656621695205106
2191,1.0528419583340674
2192,0.92067657581678
2193,0.1598137699137316
2194,0.09654840542435227
2195,0.9253645825547625
2196,0.9972501813711703
2197,0.9993209278597999
2198,1.0554268430931262
2199,0.8363081899372046
2200,1.0378032766524201
2201,0.13085728549658449
2202,1.038339357135578
2203,0.9525284562091364
2204,0.43272652758697
2205,-0.10893464423456778
2206,0.8741537328756984
2207,0.7945216129845529
2208,0.09424777269319355
2209,-0.10023970956311112
2210,0.1828037870438621
2211,0.19695579209291747
2212,0.8307411937213416
2213,1.0349800747013347
2214,0.8619778121597902
2215,0.4192878721849449
2216,-0.03710471055568136
2217,1.0384380134881188
2218,0.9319216541527635
2219,0.4789417183720222
2220,0.9986191242015647
2221,0.9945467676912602
2222,0.8354068890364416
2223,1.0371659347327946
2224,0.9155087660510962
2225,0.9550886125330424
2226,0.43842641538423877
2227,0.9367825584030051
2228,0.8999108630969219
2229,0.9064404027140351
2230,0.8689750631471826
2231,0.8992987149180612
2232,0.2478060419425639
2233,0.9386037115929822
2234,0.9419199162111177
2235,0.35024595818161225
2236,0.2943064424770769
2237,0.9897157657821599
2238,0.2971038947894635
2239,0.8693853957277101
2240,0.9675617068722963
2241,1.0543958994354274
2242,1.066592823050376
2243,1.0495847733482742
2244,1.0229457339511836
2245,1.033884185756809
2246,1.016967633132868
2247,0.9644024611133845
2248,0.9766817430435646
2249,0.9858311977452611
2250,0.8922047763516837
2251,1.0089372168370145
2252,1.012021686662519
2253,0.9356985295663047
2254,0.37753691531232897
2255,0.3028085966996966
2256,0.1910430024313917
2257,0.9338613148199755
2258,0.930557692317407
2259,0.09769256284351398
2260,1.0740805797336699
2261,0.9815492648217348
2262,0.9419327332856059
2263,0.9955477371386955
2264,1.0072305903195007
2265,1.0155355640475663
2266,0.9579331221832361
2267,1.039511982509107
2268,0.4280588331209383
2269,0.9974656224607082
2270,0.9387482334768087
2271,1.029103032192006
2272,0.41542461692820637
2273,0.9288857401593591
2274,0.9975969024455767
2275,1.004404047410377
2276,1.0039924217917857
2277,0.9255279188652364
2278,1.0218224181561748
2279,0.9839379576948141
2280,0.9427626553517584
2281,0.98300157925476
2282,1.003684104141341
2283,0.9659806896754786
2284,1.016756789851133
2285,1.0255706441552983
2286,1.0269003400944066
2287,0.8980826412142069
2288,0.9370030143229214
2289,0.7701401201387188
2290,1.0161298313602862
2291,0.9420216587387858
2292,0.6677527116326647
2293,1.0276673959266402
2294,1.009257730518405
2295,0.9498469416245532
2296,1.0154519265471245
2297,0.9752464350963922
2298,1.0426477893271262
2299,0.9243127169900685
2300,1.0116314838864984
2301,0.7873617902748633
2302,0.8829704156090217
2303,1.0628152198270742
2304,1.0144087236968655
2305,0.9664133221271004
2306,0.9965699605482754
2307,0.9475151029910607
2308,0.9778784216823876
2309,0.9992922392857085
2310,0.6982012454032303
2311,0.8760210302757098
2312,0.8874505081058933
2313,0.5515101602224386
2314,0.9971918674521482
2315,0.6636776317350485
2316,1.0460576829857189
2317,1.028877187208689
2318,1.0146044801829333
2319,0.9279336178665866
2320,1.0030804041222101
2321,0.9788889937594587
2322,0.6945619743268372
2323,0.9877556521154982
2324,1.0635952738907812
2325,0.9959651499560831
2326,1.0533500886512424
2327,1.0445031985315956
2328,1.0227872790873116
2329,1.0700818112388004
2330,1.0711528332884748
2331,0.7603671817383523
2332,0.1547536768315243
2333,1.0317629867898725
2334,1.0751660383311794
2335,1.0882588530884332
2336,1.07245698174849
2337,0.22115954370396745
2338,1.0601816333323402
2339,0.6150243902573649
2340,1.0628825244428655
2341,0.923362382917109
2342,0.9977910105486893
2343,0.46722014406254064
2344,0.9297639039772078
2345,0.8821722620254814
2346,0.9118982285562344
2347,0.9884175520866638
2348,0.9344798106951141
2349,0.9316184177125676
2350,0.9049679670088714
2351,0.9473598077523362
2352,0.3272543482333394
2353,0.46118507957741306
2354,0.34356425684910336
2355,0.498249434669001
2356,0.9344730122537236
2357,0.9792948392179585
2358,0.986210404921212
2359,0.23035613150095358
2360,0.9601079420057782
2361,0.64062121459188
2362,0.9520305373630349
2363,0.47408202795391263
2364,0.9206239097294138
2365,1.0562295809139508
2366,0.9903751919571594
2367,1.0125112006527155
2368,1.0189889707646267
2369,0.8165952814306479
2370,1.0059975319336716
2371,0.9088962335929305
2372,0.2104402499632441
2373,1.030297458853563
2374,0.6271441075307667
2375,0.6189168995212139
2376,0.2875652995140116
2377,0.8956514043574426
2378,1.0568993610759496
2379,0.8757784931289847
2380,0.9105868694209792
2381,0.9052544234565431
2382,0.6933181441774384
2383,0.23702119905668828
2384,0.6802367030441746
2385,0.4427678173429667
2386,0.29540395634691513
2387,0.677052406208402
2388,0.7965600041779085
2389,0.23705297144998583
2390,0.3300165582324648
2391,0.9455098848482458
2392,0.41058851244139105
2393,0.9518519545001057
2394,0.984453099770482
2395,0.405575995750518
2396,0.9881145533005149
2397,0.9351970334098533
2398,0.6734097784820667
2399,0.5425126036963486
2400,0.7100982034941651
2401,0.7095553786689762
2402,0.8622688114277356
2403,0.8732937625709444
2404,1.022960614234565
2405,0.9798947018916949
2406,0.9952641144269813
2407,0.9593024380641344
2408,0.09149199023587601
2409,1.0177337957198758
2410,0.6011414654185271
2411,1.0479427616109211
2412,0.9965145792050343
2413,0.9000073716104644
2414,1.0069109757308208
2415,0.37855020219809693
2416,0.9663376424671081
2417,0.9779879796954102
2418,0.9666353219395504
2419,0.7140297690387035
2420,0.4819580260238612
2421,0.45470646716445334
2422,1.0220254044292783
2423,1.0737133963792147
2424,1.015700529786569
2425,0.14333036985030867
2426,0.501027394932821
2427,0.5111648452501422
2428,0.9214712146229382
2429,0.5366983366132614
2430,0.9258695823949307
2431,1.042698567012728
2432,0.9744503484818104
2433,0.5040229915548038
2434,1.0308687415790834
2435,0.8791170097939728
2436,0.8689771616653658
2437,0.6636141500837819
2438,0.9208818834285569
2439,0.9692164774666691
2440,0.5474041136752259
2441,0.8972686224596291
2442,0.6428100546894726
2443,0.5152962042065794
2444,1.0356877395472026
2445,0.9976019551702009
2446,1.0276990434836564
2447,1.0418050029032575
2448,1.0660948561134278
2449,0.27232724803118113
2450,1.0305139339579994
2451,1.0432420945630538
2452,0.979614160428591
2453,1.0346096757038115
2454,1.024038517145471
2455,0.475401015383649
2456,0.37235722102144964
2457,0.9415682394418983
2458,1.0039181280949694
2459,0.636254955257527
2460,0.5268760433495162
2461,1.0605061132395976
2462,0.7757436779245664
2463,0.7151318522587653
2464,0.8920917417417267
2465,1.029722914614633
2466,0.6035841052433831
2467,0.3953211373656136
2468,0.11044889634361169
2469,0.7523374612132091
2470,0.4120969413026917
2471,0.3471748877028914
2472,0.9569510121715937
2473,0.4039664399735517
2474,0.26609997863895385
2475,0.4170110378614112
2476,0.7838351281043113
2477,0.9414975457765169
2478,0.9363089397206557
2479,0.5443934399064253
2480,0.929020397625003
2481,0.9920283370531783
2482,0.8842663040834059
2483,0.9589908592595604
2484,0.9441361814153508
2485,0.9972166055875196
2486,0.9613761527068015
2487,0.957853555926469
2488,0.9085298539321914
2489,0.9096650725060965
2490,0.9377856927509995
2491,0.22347203474035196
2492,0.9480919225162033
2493,0.8961944450136063
2494,1.0263574207513062
2495,1.0250137216360877
2496,1.009557099012962
2497,0.5935557971299654
2498,0.9505979331928885
2499,0.5484652738035313
2500,0.5301547087394343
2501,0.9727887599538719
2502,0.3381946810021588
2503,0.9298180462593995
2504,0.8955917011578342
2505,0.8318145557109613
2506,1.0148382474786914
2507,0.9904368872442235
2508,1.0281427471091629
2509,0.35091670289038385
2510,0.8894782525792603
2511,0.9899551283536202
2512,0.9587566249879229
2513,1.0186603099072982
2514,1.0268064009152325
2515,0.9852403533861452
2516,0.985020685180707
2517,1.0054205375944127
2518,0.9489481550425539
2519,1.0382785195746016
2520,1.036689339300942
2521,0.7575773189705421
2522,0.8865822273187546
2523,0.6827188741847562
2524,0.3705543389429546
2525,0.9550942538220671
2526,0.06174468006849275
2527,1.0116962570926982
2528,0.9933489154115095
2529,0.9660927799970149
2530,0.9041646987320981
2531,0.9962863893681733
2532,0.8049161528437039
2533,0.9183267203726998
2534,0.7244011444825065
2535,0.3200200675692702
2536,0.8996243553383183
2537,0.9913976590522275
2538,0.9633604563522261
2539,0.8584589879559905
2540,0.6635108361927475
2541,0.849028993480182
2542,0.6189978472179595
2543,0.8243484513138036
2544,0.9219712576961273
2545,0.9831681711108068
2546,1.019699827069129
2547,1.0280617125346285
2548,0.9964272393637253
2549,1.0413693679640235
2550,0.4812181646491544
2551,0.6316217824418993
2552,1.0391350550305498
2553,1.0727120886606745
2554,1.0386145768154273
2555,1.010005909023514
2556,1.02780293103768
2557,0.6404787653308478
2558,1.0688639018183361
2559,1.0382623080775906
2560,0.7967691093937518
2561,0.8455871593881137
2562,0.8747611370508792
2563,1.0174012674201145
2564,1.0390207210913074
2565,0.9861840810870871
2566,1.0230133001747335
2567,0.9702444253401247
2568,0.9903440923952648
2569,0.9694403540870415
2570,-0.10000228871338873
2571,0.09830051892542478
2572,0.9627428843985373
2573,-0.14171204602800574
2574,-0.2921288206422242
2575,1.027206102520946
2576,0.9928230578257479
2577,1.0580955695878265
2578,0.6250523267357785
2579,1.0090228267679011
2580,0.8645951919075378
2581,0.3871001824451385
2582,0.8881757557786437
2583,0.9595648765263763
2584,0.5987604103504631
2585,1.0177950694452762
2586,1.0478583492181606
2587,0.37836257143313423
2588,1.027004256711626
2589,0.500440433279457
2590,0.9307252682182015
2591,0.996598999710727
2592,0.9521753593494015
2593,0.892120370564948
2594,1.0610187991539
2595,1.0349894469682068
2596,0.7071213027001932
2597,0.2836839018645808
2598,0.987989098975049
2599,0.2830968258479679
2600,0.9627866826650006
2601,0.9864900346126345
2602,0.9045505479267713
2603,0.3266398443751032
2604,0.9397235880272999
2605,1.0593165739080574
2606,0.935728366861886
2607,1.0727492591269012
2608,0.869859017940442
2609,1.0022351652379062
2610,1.060796465260883
2611,0.4937418814557882
2612,0.8045452720020075
2613,0.4202114158797902
2614,0.9435717625333822
2615,1.0298970574492938
2616,1.0227124550355562
2617,1.0850459678695346
2618,1.0691068166635593
2619,1.007424947333826
2620,0.9200833389774626
2621,0.947130106587751
2622,1.0520653751673603
2623,1.0342272920902948
2624,0.9911662427644717
2625,1.0087150152183204
2626,0.494732676726658
2627,0.25157197424581956
2628,0.9270682047811274
2629,0.759726392511027
2630,0.9541895835771418
2631,1.0002856280389194
2632,0.8260687357861579
2633,1.012975126424076
2634,0.48022955083969376
2635,1.051863080977993
2636,0.9935238874764952
2637,0.9928741573828773
2638,0.9323726614511809
2639,0.5654669320935083
2640,1.0385676591412165
2641,1.0182935816851924
2642,1.031709371049673
2643,1.0043196561413135
2644,0.9508038645469644
2645,0.937099926845617
2646,0.950045659936656
2647,1.039474613031701
2648,1.0196826254457374
2649,1.0134420713374614
2650,1.0266583879718507
2651,0.9037131000895333
2652,0.9590836079301645
2653,0.9079686256110411
2654,1.0017696996836745
2655,0.9891790496222499
2656,0.9594787771735166
2657,1.039300369508213
2658,0.9844414812667746
2659,1.0322123583710743
2660,0.9373694106798365
2661,1.0312339420814824
2662,1.0463194002281602
2663,0.9724819040510354
2664,0.93659105329893
2665,0.9444263617371534
2666,1.0001370555071585
2667,0.9749894416609315
2668,0.9619087644346445
2669,0.9811243800500187
2670,1.0210134571211662
2671,1.0235678526313896
2672,0.986079995145982
2673,0.9737167838541743
2674,0.9773765717434324
2675,0.7997964885366332
2676,0.9783444373635554
2677,1.001940038491315
2678,1.021103434124246
2679,0.6022321926438816
2680,0.7126335333207918
2681,1.0328871987339123
2682,1.052898094514693
2683,0.9494549888887095
2684,1.0455664288022466
2685,0.9465127198429362
2686,0.9888026320747776
2687,0.9821078699715675
2688,0.9936032139767773
2689,0.9805685177285063
2690,0.9879352742726127
2691,0.8521018025973582
2692,1.0369522189815328
2693,0.9741959746028703
2694,0.90222961200606
2695,1.0553296653815774
2696,1.1056687224158375
2697,0.8981965446825071
2698,0.23765851510315972
2699,0.18950220872362566
2700,-0.009279324234605094
2701,0.9792405045676255
2702,0.758397023520281
2703,1.0679384019357987
2704,0.3722255200847668
2705,0.0453945208731369
2706,1.0452927655302018
2707,0.7043580863001787
2708,0.9556232377724291
2709,0.2099757816006413
2710,0.11374342766981753
2711,0.4061735135127019
2712,0.5319881408391762
2713,0.847720040815671
2714,0.9299059984456645
2715,1.024503419087042
2716,0.18585125021363696
2717,0.9376461815611817
2718,0.1695885694100404
2719,0.8815227393181398
2720,0.24321970657921937
2721,1.0490016631794472
2722,0.4628482912374273
2723,1.0544675490967326
2724,0.15487710111594014
2725,0.9733679343518987
2726,0.23401442079559753
2727,0.5266682505316399
2728,0.7758470908185467
2729,0.7307801656248738
2730,0.4805028908058287
2731,0.9799137641954114
2732,0.8792735377208534
2733,0.8154581604608814
2734,1.0655296842586008
2735,0.8092868819010207
2736,1.035206394648138
2737,0.1877574053026476
2738,0.9146963019911696
2739,0.38777716704339155
2740,0.5327544823411251
2741,0.44224295798639446
2742,0.33332814088107593
2743,0.8338211015584505
2744,0.9108737295928502
2745,0.2690288481540891
2746,0.5129744997008275
2747,0.4643340577824254
2748,0.7192590284166741
2749,0.0778290567458701
2750,0.24397273640169903
2751,0.1553258967631274
2752,0.41913091220627596
2753,0.17784152027032715
2754,0.25823849173846847
2755,0.7078435160097208
2756,0.6180257748299391
2757,0.2804792852712766
2758,0.9381932207742761
2759,0.4237316272477256
2760,0.516061068743498
2761,0.4496602206251365
2762,0.8763414897234745
2763,0.16720627816567346
2764,0.24511095003667124
2765,0.9004239678781701
2766,0.975173291355972
2767,0.40802930668545123
2768,0.22958127312596904
2769,1.0627067885087795
2770,0.9140709877661108
2771,1.0152217499174137
2772,0.7977085112137393
2773,0.1027998237985588
2774,0.5190974352367698
2775,1.0228759692691067
2776,0.3882473191584065
2777,0.9957985153557878
2778,0.692453021494913
2779,1.0244607247734607
2780,1.0386954686439174
2781,0.7066177379026607
2782,1.0462477035685565
2783,0.5128860900191021
2784,1.0397583599741635
2785,1.0187575861963611
2786,1.001857958625413
2787,0.9652765612387388
2788,0.9686506095288743
2789,0.8194186891183848
2790,1.0374310043072104
2791,0.7102906835651305
2792,1.0380565854236479
2793,1.0881376809728736
2794,0.43964354761252866
2795,0.4375448803927976
2796,0.6227215308754624
2797,1.0625668951007963
2798,0.6366757627604686
2799,1.0365353799866273
2800,0.8821564708556936
2801,0.39226656807632126
2802,0.9472359728879568
2803,0.9710877622978495
2804,1.0158973433219818
2805,0.9219755803319424
2806,0.3435162378046228
2807,0.43674928630026855
2808,0.9147164089012132
2809,1.0259510703032293
2810,0.3454346158968074
2811,1.082310631873717
2812,1.043300644952028
2813,1.0577212280599528
2814,1.089184536130337
2815,0.5268864847071549
2816,0.6682521582225975
2817,0.2690861894212647
2818,0.3035160322706679
2819,0.7571195179321926
2820,0.4715581955801488
2821,0.9785045337577295
2822,0.330262780846711
2823,1.0678789126802488
2824,1.077379577086436
2825,0.7825262890882683
2826,0.3170873259615059
2827,1.0191799990798263
2828,0.3356916253943422
2829,1.0493133052992059
2830,0.11277412315328267
2831,0.8987663900679624
2832,0.9371409535531764
2833,0.6092139335901045
2834,0.6173782491782802
2835,0.960819471526958
2836,0.49816230797253197
2837,0.9414756713278813
2838,0.986480440058649
2839,0.8997661727191868
2840,-0.002182473662519842
2841,0.42774740541382594
2842,0.6887596550291832
2843,0.9331002686077486
2844,0.5318689806711279
2845,1.0262838959860467
2846,0.9519744036695621
2847,0.9025125415617498
2848,1.0249766559792508
2849,0.8649063615951653
2850,0.8932433735260755
2851,0.971806757060822
2852,0.9565596082530952
2853,1.0630190274421862
2854,1.0306849300538847
2855,1.0133137441788649
2856,1.001278241060651
2857,0.9819406670871885
2858,0.9319054406816986
2859,1.0023257071249732
2860,0.7211294117220097
2861,0.9776394068387861
2862,0.9975663045030194
2863,0.9794685409778285
2864,0.9470879710255217
2865,0.8110445768463427
2866,1.0145302184980696
2867,0.9908421638203756
2868,0.9450991358859637
2869,0.48530102798966107
2870,0.5327106764573137
2871,0.9988208468139363
2872,1.038276720009369
2873,0.9918959362574598
2874,1.034768712849068
2875,1.0091132092461117
2876,0.4414696157685251
2877,1.041827736103934
2878,0.9967849152354514
2879,0.9814395616438361
2880,0.901489457430405
2881,1.0261101651711857
2882,0.9999142985846754
2883,0.9810494870979334
2884,0.5076668475759595
2885,0.9701110471663104
2886,0.9582895242440822
2887,0.677812380258904
2888,1.0369904610925913
2889,0.14919217990240055
2890,0.8165075334118795
2891,1.0151746532885146
2892,0.7673904952663866
2893,0.1716168286525024
2894,0.16717070586072505
2895,0.7480218475671475
2896,0.8285030420065032
2897,0.1533963147926381
2898,-0.021992871799803214
2899,0.7813046110259632
2900,0.14200739485092378
2901,0.9247815246442285
2902,0.25552089282495666
2903,0.5438984483232295
2904,1.0094603573183725
2905,0.958491670949639
2906,0.8808078707925507
2907,0.9970170906561548
2908,1.0124737573265028
2909,0.9392700765364416
2910,0.8528388327581651
2911,0.9668264019501204
2912,0.96456783965989
2913,1.001985354066068
2914,1.0469528911340968
2915,1.0190303201942914
2916,0.8590774860991243
2917,1.0552574189679949
2918,1.06896654802401
2919,0.9773646455698946
